country,station_code,station_name,year,date,latitude,longitude,dephu,purpm,species,sex,subseries,n_individual,determinand,matrix,basis,value,unit,limit_detection,limit_quantification,uncertainty,unit_uncertainty,censoring,method_analysis,sample
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,LIPIDWT%,BB,W,77,%,,,,,,GRV,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,LIPIDWT%,BB,W,67,%,,,,,,GRV,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,LIPIDWT%,BB,W,74,%,,,,,,GRV,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,LIPIDWT%,BB,W,78,%,,,,,,GRV,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DRYWT%,MU,W,30,%,,,,,,DW105,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,AD,1,DRYWT%,KI,W,53.9,%,,,,,,DW105,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,AD,1,DRYWT%,LI,W,29,%,,,,,,DW105,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,LIPIDWT%,BB,W,73,%,,,,,,GRV,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,LIPIDWT%,BB,W,63,%,,,,,,GRV,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DRYWT%,KI,W,23.4,%,,,,,,DW105,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DRYWT%,LI,W,22,%,,,,,,DW105,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DRYWT%,MU,W,32,%,,,,,,DW105,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,DRYWT%,KI,W,31,%,,,,,,DW105,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,DRYWT%,LI,W,27,%,,,,,,DW105,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DRYWT%,KI,W,25.9,%,,,,,,DW105,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,LIPIDWT%,BB,W,84,%,,,,,,GRV,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,LIPIDWT%,BB,W,82,%,,,,,,GRV,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,810,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTPP,BB,L,1100,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,190,ng/g,,,16.6,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTPP,BB,L,1700,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,560,ng/g,,,9.4,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,DDTPP,BB,L,230,ng/g,,,9.4,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,440,ng/g,,,9.4,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,380,ng/g,,,9.4,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,1250,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,DDTPP,BB,L,530,ng/g,,,9.4,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,720,ng/g,,,9.4,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,820,ng/g,,,9.4,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTPP,BB,L,990,ng/g,,,9.4,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,430,ng/g,,,9.4,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,570,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,380,ng/g,,,9.4,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,465,ng/g,,,9.4,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTOP,BB,L,370,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,490,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,640,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,230,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTOP,BB,L,930,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,350,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,710,ng/g,,,13.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,660,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTOP,BB,L,360,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTOP,BB,L,920,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,435,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTOP,BB,L,270,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,830,ng/g,,,13.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,DDTOP,BB,L,230,ng/g,,,13.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,370,ng/g,,,13.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,250,ng/g,,,13.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,200,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTOP,BB,L,1400,ng/g,,,13.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,410,ng/g,,,13.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,470,ng/g,,,13.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTOP,BB,L,800,ng/g,,,13.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,380,ng/g,,,13.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,DDTOP,BB,L,710,ng/g,,,13.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTOP,BB,L,490,ng/g,,,13.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,1200,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,590,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,970,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTPP,BB,L,800,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTPP,BB,L,640,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDTPP,BB,L,1700,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTPP,BB,L,810,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDTPP,BB,L,2400,ng/g,,,9.4,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,DDEPP,BB,L,4800,ng/g,,,10.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,DDEPP,BB,L,12000,ng/g,,,10.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCB,BB,L,230,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,1100,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,920,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,280,ng/g,,,16.6,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,850,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCB,BB,L,280,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCB,BB,L,2700,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,1100,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCB,BB,L,460,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,460,ng/g,,,16.6,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,HCB,BB,L,72,ng/g,,,16.6,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,290,ng/g,,,16.6,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,300,ng/g,,,16.6,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,310,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCB,BB,L,1200,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,530,ng/g,,,16.6,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,260,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCB,BB,L,520,ng/g,,,16.6,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,180,ng/g,,,16.6,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,HCB,BB,L,140,ng/g,,,16.6,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,520,ng/g,,,16.6,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,HCHB,BB,L,7.1,ng/g,,,13.8,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,27,ng/g,,,13.8,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,16,ng/g,,,13.8,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,59.5,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCHB,BB,L,23,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCHB,BB,L,18,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,35,ng/g,,,13.8,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCHB,BB,L,44,ng/g,,,13.8,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,19,ng/g,,,13.8,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,22,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCHB,BB,L,78.5,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,21,ng/g,,,13.8,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,19,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,HCHB,BB,L,21,ng/g,,,13.8,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,31,ng/g,,,13.8,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCB,BB,L,560,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,22,ng/g,,,13.8,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,31,ng/g,,,13.8,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCB,BB,L,490,ng/g,,,16.6,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,68,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCHB,BB,L,25,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCHB,BB,L,130,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,64,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,MIREX,BB,L,130,ng/g,,,9.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,130,ng/g,,,9.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,120,ng/g,,,9.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,78,ng/g,,,9.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,46.5,ng/g,,,9.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,HCHB,BB,L,46,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,34,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,HCHB,BB,L,30,ng/g,,,13.8,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,MIREX,BB,L,120,ng/g,,,9.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,MIREX,BB,L,150,ng/g,,,9.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,78,ng/g,,,9.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,57,ng/g,,,9.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,160,ng/g,,,9.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,MIREX,BB,L,90,ng/g,,,9.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,MIREX,BB,L,150,ng/g,,,9.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,150,ng/g,,,9.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,MIREX,BB,L,130,ng/g,,,9.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,100,ng/g,,,9.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,72,ng/g,,,9.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,JV,1,MIREX,BB,L,145,ng/g,,,9.2,%,,GC-MS,4310171
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,170,ng/g,,,9.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,02/09/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,F,AD,1,MIREX,BB,L,72,ng/g,,,9.2,%,,GC-MS,4310175
Denmark,A902,Føroyskar hvalvágir ,2011,09/02/2011,62.15383,-7.15983,,B~T~S~R,Globicephala melas,M,JV,1,MIREX,BB,L,200,ng/g,,,9.2,%,,GC-MS,4310171
